"HolderAddress","Balance","PendingBalanceUpdate"
"0x8165a3db307378e78cd5ab89c424a7e6418ea088","0.003139096","No"
"0x6a05d2ed4f0b6af968fe268df9f3f1f5a69adb3d","0.003139034","No"
"0x9540c9d58d182b38233519b684dbc6581629ca2f","0.003138976","No"
"0xc54539e242d22dfdcbc21e8000bed58302bfd433","0.003137668","No"
"0xa3c0cc3af36e46bc4940dd0ab098919cfa85e756","0.003134129","No"
"0xd4fd85f08d2bda454d24f0469d4a2c07b953e212","0.003129754","No"
"0x2065dadf9f0aadb87baee3e1aba092183fea1075","0.003129052","No"
"0xec2955fc999c1cb6eb9e9f8c4da151e155c6098d","0.003122764","No"
"0x67f6e3ba2ea2e592dbb0fc3736de3381a056f182","0.003120102","No"
"0xcfbcff848c1aaa71e1bc0c1a1cd46bd631eea000","0.003113489","No"
"0xb7e885aaa017f16b7eb63a8e5abf050545001a5e","0.003112237","No"
"0xd63a09234f879bd537ac3fa08be573297e06fd9b","0.00311165","No"
"0x31aa36d5d61a4c4cc1556506490f89d400e2f452","0.003111175","No"
"0xa79f617972a00fd6e11819e69b2241c9fb1178b2","0.00311089","No"
"0xc634d5232017670bb2209cc88e0c78b01a175201","0.003105843","No"
"0x5f4e114a673c17c96eb4d3f1f82f8206a3a2b021","0.003104556","No"
"0xcd325bc1d9f5a8b64375f6984b4d20e2d8a074ba","0.00310273","No"
"0xd2a2e223ec7ca480abbf57a60699bb1944a836df","0.003101579","No"
"0x37a60e063cd95617e3d9797e1e84d32296c2c730","0.003099447","No"
"0x1c6417c4127a9b27f2d78ea12161e7c437272b0b","0.003092883","No"
"0x4f16df1334ff40c45bcffb89997f66ea555410c6","0.003091963","No"
"0x6e965954355d807f32e566f4983a08fc41efb33a","0.003090965","No"
"0x589bf209f07772becf9a1d6f9a50a135e770993b","0.003085646","No"
"0x5df925f95f2ee6e0588fcfcc68bb0e620203dd84","0.003084709","No"
"0x3181ecf8f3ad431507a93e5e8226e5a33e25c7a8","0.003080339","No"
"0xce3dfd844be9fbe8cdbf7265693ea42fc48b8195","0.003079831","No"
"0x068f20c803b3b2055595a821eaeb4226d36d9b80","0.003073406","No"
"0x673718b19edc4f2cdf3c4a69ceae9b60ef9775ca","0.003069698","No"
"0xec908d197339cb982bc2eeb6299d244b12ccaf00","0.003067527","No"
"0xbb2412c4af7e9f931bace78ff7957a640916acb4","0.003065374","No"
"0x03e4e0cf117b4de49b57ba1179f2aeef68b700e2","0.003064666","No"
"0x2ac68f69a04bc534e3ae84a3e056d8d0cafa18ed","0.003064524","No"
"0xcad91385eae87731d1684bd6b83eeb3d3f9a3f23","0.003064362","No"
"0x39c0d85092fbe8eab088aa29bab89ed1f28a4ba2","0.003062335","No"
"0x5e5f834dc914b70ef636ea91957705f640f32e7e","0.003059533","No"
"0xd688c322f350bca003fddee77b1a607395dbb6e2","0.00305619","No"
"0x2e78a0d97479ccb3238a4cd5f373654ba09fef2e","0.003053078","No"
"0xc0805e89313fe3251072016bb8d1c02a38aa5632","0.003052802","No"
"0x3504ab629d6ac6ed304f43301b9c6366b01dfb48","0.003052234","No"
"0x0276da05866a03733115933e9115bbc6be5573bb","0.003049322","No"
"0x95c52a11c07b50dff5829c50f61cb88998bcc629","0.003048947","No"
"0x6704fab098088ae3ae9db0793db1f7dd9f82fcb2","0.003048186","No"
"0xac41d34f1110b8069250cdf84ca1abce2a9c166b","0.003047752","No"
"0x5167e0dc33a623180bd0ae88858d33cb108e4a5e","0.003047268","No"
"0x68b6d89e6f09d25fac0a4e6681fffd076c2fc268","0.003043768","No"
"0x09b8ef33af725d6b3cdb2c3d69549e8af5fffa26","0.003041839","No"
"0x469d36ca65461fdcb044c0aecb86afeaed4d0f73","0.003040805","No"
"0xca4d68bf8fb2e8f34838180b45972bfe1a625ec6","0.003038639","No"
"0x4381c0aebd3c2088fedb57a10b3090386e52260d","0.003038621","No"
"0x9e0d23d5ae856d7191ae76b586bb7c12abf1fadb","0.003038051","No"
"0x9d80eb02a60fe6bec2f7a8f3c067905f87942a9b","0.003037767","No"
"0xcee1ba7b0ae37e29cd3e941452ae0f9b22d46bdd","0.003035568","No"
"0x1081974b94474419283bacc3e19f506bf1f12767","0.003034026","No"
"0xdaf0e438ed8e304014efa1e33bc33c89034929c2","0.003032223","No"
"0x1875bc31acda35b1dc6130e7d27c3831aa081fcc","0.003031223","No"
"0x778a94f344b6826a6ac9728f00b5d5bcd4db0bc8","0.003029654","No"
"0x32b85e04df05873210154940c959c89d37a0d460","0.003029168","No"
"0xcbf8341808a21cc85729e68c219c644f1e66afce","0.00302844","No"
"0x6b2d42821a5d265eff0dd074b6fd8102005b9229","0.003025176","No"
"0x998adc6a6705c6c0431968ceffefdc2573e32056","0.003023972","No"
"0xcdadd1bea258e6b130e9aa28e70a7b048b291d74","0.003022203","No"
"0xb1a5d2c39e9a3b76c9a6886e81c6c469f4e194c6","0.003022038","No"
"0x82b44dd64a3f5f14725f5ffa918a82d376500d67","0.00302048","No"
"0x478924d344b536a6ca680e2ec9cb90639bef52e9","0.003019407","No"
"0xb5beefde63ed2451917b3da056d01d61ad1db524","0.003018257","No"
"0xc2f0c77e866e49640a3c839e6bd1febb3b619d47","0.003017596","No"
"0x05f298ee3df1bdabc11c785025d5131a2192ffbb","0.003006648","No"
"0x8ad1e7c7c0266cf6a868152e2d9ba5f71c1a56ad","0.0030059","No"
"0x0c5a05146798ad275d42a1a4dd720f8871f58200","0.003004665","No"
"0x9865a9c800f5541743762619eb1c36f339dd2258","0.003002321","No"
"0x4432bd242866498ea2db08a2dca27d1c2a443b4d","0.003001403","No"
"0xaac079e90c239e186005e3e13584496ccc4e04ed","0.002995257","No"
"0xc7827230828a371ec957f11fb0b9afddf0d99af0","0.002995203","No"
"0x7a04c89d1f3d48086be511374d2c4b133ecb34ac","0.002992678","No"
"0xb6bc697e0393711e51933494ee926bb89c299703","0.002989925","No"
"0xaa0e6b0e0826d0cbad5c59406cc67660e320c307","0.002988319","No"
"0xbc3a6f507285addb219aef597950c8f2114b7815","0.002982982","No"
"0xeaab3ec80794450889334cb10f99e289f8731f82","0.002980844","No"
"0x440fbe5076ab95222b9eb2cc32b1aaa6ee9677bb","0.002980818","No"
"0x16d73bc41541391012ce5ac4389b95b595c011aa","0.002980782","No"
"0xc4a72d7933b9ad5234f2a2a84c736d70c4fcd56c","0.002979868","No"
"0x92850bbf1913eac1611a0ea15579552e67bebb47","0.002979834","No"
"0xed0c3897b7f6edd8172f650e858423bd38a14285","0.002978685","No"
"0x5b5c4645f8165a7a1c8b412f3966c6e78ef55901","0.00297852","No"
"0xe038e9021011487a85f927f7cd6ecd453f251ea7","0.002978424","No"
"0x08bc4051bb767a6a5277fdef46e627da727abcf0","0.002977942","No"
"0x98b691f12097bcf89304972eb8dbdbb0575f6616","0.002976407","No"
"0x839c8bf4c89068aad07eeb526c0a70f379f1c271","0.002975729","No"
"0xa900f6a5875b85b74cb0ad168a7ac88cfbd85aaf","0.00297483","No"
"0x23dfea74515cec4da58c3afa2bb279659c4030e5","0.002969374","No"
"0x5208d386a1f66912154fc81f3bac7493ef1b9c61","0.002969228","No"
"0xf1b8d55b7e63893c25ea62cf66bb42f67e76f412","0.002965389","No"
"0xa91cd3ca1dc3b9063fcc2694b35707791da72831","0.002958955","No"
"0x96df77e4d26032ccaa7a334e9b5d35e309ba6bdb","0.002958743","No"
"0xcca1ccf5b7fbb6ad63cea95ea7cb7e67780695eb","0.002957029","No"
"0x2f4e5a85fec0cc0116b136738e5d13ea26a3274d","0.002955518","No"
"0xec7b3e6f06b31842250eab2ce3ad20cc91bd7b71","0.00295509","No"
"0x9c267cf6b4de5c226e2bca3eb12d3e4ff55e1241","0.002953252","No"
"0x9ddbc98328a772fcc5bfddc0137fe7d8435b48b1","0.002951728","No"
"0xfd84c51ce55a9f2fa36027f4cad9917dc85103b6","0.002949868","No"
"0x9118b0774c4847655cd8bd101f7bc17762299e3b","0.002949101","No"
"0x970be1499eae1f31170a2f6f6f7b95057083100f","0.002946165","No"
"0x6b1c8142bcfc72828312544bbde18c57c60bcbc5","0.002945466","No"
"0x0c81bcd7c7d9b649939899a607ad4bdeceba2119","0.002944074","No"
"0x99b505d5e79b2f964e6ea81c97703ccda0991f4c","0.002940744","No"
"0x7c390f01d068f7942a77e0c345ae8e1453ab38dc","0.002931338","No"
"0xe05d3d30fe0f7bdde6063146259d0ad96f298c23","0.002930572","No"
"0xe7bb875880d5547f4a213d050146c056364e15bc","0.002928691","No"
"0x31d390e21842a1461616b5f00774492d538915ef","0.002926106","No"
"0xd7da21edf8452af546a0a7db99318792e05843d9","0.002925375","No"
"0x1473fee143ca951d37c0705eccff018b0ae7f0d0","0.002924498","No"
"0xd60de4ec9b842be69062f8c41d738e4dcffb1bb0","0.002923428","No"
"0x0b010d8b927598f61e4144fdb7a842b4177de85f","0.002923351","No"
"0x76242dc187110689256d73b3bc36e7f6fd08c593","0.002921112","No"
"0x5ed1a0e8415cacb3b7890b347ad37b806136eda6","0.002920473","No"
"0xe505ca94809baf9340fe0af280ec7143d37b9ae4","0.002911216","No"
"0xe6c4f2f59b941b8af8266f958860af26fd43054f","0.002911174","No"
"0x7940a5e789b5fd8faa6fb653ca9f1f3afbe76e8b","0.002909394","No"
"0xf820450fa2f7d326b62948f26e6036290893f2af","0.002909313","No"
"0xe509cb6e5b4c83151f9939e6adf6a4ed1728a4b7","0.002907482","No"
"0x45a5fae51445db5cbc70edb50d3f27bd8424f614","0.002903485","No"
"0x9d999e823baa003a78ee067fa8a7a4fb1ad413e2","0.002901053","No"
"0x0d4da233a4e252205b1f0ca53a19991dee55601f","0.002900759","No"
"0x507e9779cad7de8bc4a2d4b69f942ec0eb0f17e5","0.002899833","No"
"0xe87a75787d2a4fdf6d557615e26dd0e07ad338ff","0.002899104","No"
"0x7f69f0eb24f2ce242c3d55b426003382924d438c","0.002894854","No"
"0x41cc0c7b044e60f975201820494a84fc5d71c3ed","0.002891967","No"
"0x9a4c7bf07a3c798b5a8879c469737078f581603e","0.00289027","No"
"0x176f790604b31050bb7d0aefec2582927df4f6a7","0.002887395","No"
"0x1a74d9898b96bc5cf3c26b8551e3789160cac08c","0.002887366","No"
"0x7f619adb1a6b15676d50050debfaf4698b87bb2d","0.002887004","No"
"0x05de2c64e8b7d2b85c1e45843c3e97db0d3dd0ff","0.002886193","No"
"0x2fa36b8edfa7f3789c0a89b45c8981a2bdee3508","0.002886143","No"
"0x71ed8a9fb234af0a2b9e2a3a3ee110f4cc4b3fc4","0.002885305","No"
"0xaf4b6825fdfad81f6de95fcf6247ead306040b32","0.00288518","No"
"0x8bb1619b35a669d86767bada0b0c1d622cf4f81a","0.002882854","No"
"0x063c3b103789d7ac21f6bd90ad594b3d7faa0e81","0.002879556","No"
"0x7335376d9006a21abbbffb90be239bc6a6ab630d","0.002879208","No"
"0x686dca56e7287511179f63fc36dc633a146192cf","0.002879162","No"
"0xb9daf3098c2e058fbd8e82546b7d1411c2a5e24a","0.002878551","No"
"0x102ecd41246a60ccd8ee5e7582c7c79e852404e7","0.002877398","No"
"0x806986c055d1589015b2e3102ba8d9e183a854af","0.002875435","No"
"0x0fe06e13ff26f3b302896233e3f4085ffdb8ee44","0.002874606","No"
"0x80aa9c32a4c4b243f052ceaf57e8cef45390edc5","0.002872851","No"
"0x53ea05084c67f7ab7427f503cd61ca7475998e8a","0.00286893","No"
"0x0cede7df0bb6742edb458bf10721f31b4def0e0c","0.002865774","No"
"0xa20e4e6df2e791441f6b1ea77a774a1541c1d6e9","0.002864654","No"
"0x62c0452c9cce48684aa788771f587814c94c4d64","0.00286242","No"
"0x9cfde343f63c1214d14ebb9fc44061e068a5b14b","0.002855133","No"
"0x22999513b4f35d66e364b243b79dfa2d7b58986e","0.002854996","No"
"0xb618add76f0309c3b341345724f6c18284fa0aac","0.002854929","No"
"0x75a24f7bf8a5743a21176b5448306cba85922393","0.002850065","No"
"0x6f3a301b9237febce49df094e382460e820aa08c","0.002849635","No"
"0xded66fdbc70f13f072a9c4d774401e37c749d59d","0.002848931","No"
"0xefa58be9543103f02bbb94566f83c8020b6f5889","0.002846145","No"
"0xada6060d22b4b716c7023f52fe2ae18ed421fd76","0.002842497","No"
"0x05c2fed5f3af64990810fefdbdfa9b6052e0e08e","0.002841982","No"
"0x12bb8833d6b1beffcde4c6fe6ba1918c3c9d430f","0.00284194","No"
"0x51f309d63d0de8d2504b182ae73395f184c61000","0.00283325","No"
"0x170713c5ae62b72a07be2d4c584fd25d20e736dc","0.002832147","No"
"0x44365e2c0beacd0a3816300788e15bb6eaef857e","0.002828998","No"
"0x431f9057c54ee078180264af574cd4e2a95b71fd","0.00282699","No"
"0xfce76cd56ba5f06c19a9245198e066880603fc9c","0.002825791","No"
"0xc94c5da8ef48d5098b5b90c76067dd7d79db7f48","0.00282554","No"
"0xe82a24ab1cc35c692c2e8e22dbf87a1a8138ab20","0.002825132","No"
"0xbbf7fac8c3f0818337ed9783b85c821b4cf3d755","0.002824303","No"
"0x717522e119b29afa159865420ba7ab9aeadce474","0.002824287","No"
"0x971b2fd0a1389516ea934d5e2c3dc9c5a408d554","0.002818182","No"
"0xf52335911dd6c4bcddd3b31ad49dded507d6a1bf","0.002816816","No"
"0x25e3f30f810e1edb8d884e7410815fb2238d198f","0.002809202","No"
"0xfe4334e38a36d2234236de6e46a33f88109af26f","0.002807953","No"
"0x0ea509fc10db5c18ac0e03ec2170bf74d3277da7","0.002807194","No"
"0x4e981028144bdfc7a9a679eef1437d072c60fa30","0.002806282","No"
"0x3e05c4672f26e30b2176983dadf9eac366a493cf","0.002804716","No"
"0x0de583a1b786a4c6043fde74b8b5c6573d75bc16","0.002802205","No"
"0x73fa264ced1ae1dd5db1a91bf75b2252fa2b4ef3","0.002801024","No"
"0x9bbf13911c96debda0d7bd25768099d757c4cb3b","0.002797656","No"
"0x82701bd16c1cd8060e2cf1b62fa9c403fa0a11ae","0.002786876","No"
"0x83035300da8482ae3b7e3cd6df388c37e87c7f6f","0.002786351","No"
"0x0d4d6d5efb32098bb9a1820e7372c9a6fecf9584","0.002780845","No"
"0xa8c345f70e19f9afa80e3c69ce76c92e59840689","0.002778999","No"
"0xa064d2045673bd0324745e50f607a7c165621f91","0.002774492","No"
"0x2ea2bdde8fc05d811412be161e31c8e0434357ed","0.002774245","No"
"0x87633f70df7ecca18e37c368344378c87f6a5d24","0.002774172","No"
"0x6f99b7d23fbeb9be6fd1d05ba8d79fc334c8240c","0.00276952","No"
"0x395d2b646e728c701c7327cc17284341f11a13a0","0.002765961","No"
"0x9f2739650bcbe909a34303a9bd4934a72f89921d","0.002765146","No"
"0xf25969489c532166a6e731d827b014b304752b34","0.002763749","No"
"0x74bb0c1283be78aab0b99b7e6150878090adc618","0.002760016","No"
"0x52be4309ba5647905dd1ab7845bc2452d9777b9a","0.002757274","No"
"0x149396b7f07eecdc4024fe2b58eecdc07c356de1","0.002757175","No"
"0xe4c1965fbcd93e58b8556a75a39da8f4d859ffb6","0.002756492","No"
"0xd49f59d02f35b06affbe8819cb56acfca769733e","0.002755929","No"
"0x58092bb4dca70db1c9b02910b4beb028dd60c9c3","0.002753282","No"
"0x683207f9962fb4f279d52345f0914f606ea59e91","0.002749458","No"
"0x6f41104979ca7cc1c9d41b07d1f66dd4ab2b999c","0.0027492","No"
"0x73507796197f09d3566168b5d9a2c4a5bf6d13e4","0.0027484","No"
"0x48d7cacb81b7dce9ad9ee9395eb1552e902318e2","0.002747071","No"
"0x4ad3ebcf5da3bdc1f2523d0712004553dad9f1aa","0.002745625","No"
"0xee591345592fb0dc04206af4cb3589aa0821391d","0.002744313","No"
"0xbee3ab4f8b8dabd086440d8b82bbbcd5b77393cf","0.002740284","No"
"0x418bffa35ed7e9437d8530d144e2182d9fa42017","0.002737466","No"
"0xbc369d4301d52f89cf794d481d981d48dde71889","0.002736852","No"
"0x56680e7c8c66bde6d0370d6ab9267da48b73787c","0.002734304","No"
"0x54bcd149f2e9bcb9794bfd8a50a200f2e27b0194","0.002733812","No"
"0x1ee29a97160c554042459e804ac0db0aaf453542","0.002733591","No"
"0xd8834f162f514b06d051d5d8240ddd1acb07bb7c","0.002732112","No"
"0x408a0a284a28657197bbe8848cd6846132399844","0.002730577","No"
"0x09addd4ae43888a6e3f94533a90139a12664dbbd","0.00272906","No"
"0x9fc9dff2632abf2e8c15d91acecbc9a4158f8435","0.002729053","No"
"0x786ede80da4dea220f597a23f6556f894e7cfba1","0.002728621","No"
"0xae4807316736f4bcf7e49a6e7fe836f309bbade8","0.002726362","No"
"0x5e00ca5ba20f29ff6ae12a44caa768b4c183c626","0.002725506","No"
"0x98e422909b804ca0eed30afb0daa910dedfb5667","0.002725009","No"
"0x84b25e9154df9fe8022fa1e24299bd6169d2a163","0.002722564","No"
"0x296fadc160c46f6fec7ee0363a0ca88b25773d9c","0.002720085","No"
"0xb32671dd1d8bcd277195970d8c4c0cc74ba9109d","0.002718184","No"
"0x2a9e3d45319da2de7d4b7b94828640b7bc9357c8","0.002715967","No"
"0x930c1dba551f076902d8a3c5d18964d65c477677","0.002714327","No"
"0x818469a91e5ce42474d171928ea7dc91b1ff5d9a","0.002713501","No"
"0x2942a457a6614feb3e3e3e7ed7d7c6903c4d4b0b","0.002711869","No"
"0x32843d009f9ffdd16dd3c08e170fa77ddab7fca8","0.002711615","No"
"0x9116f33b7ea94c32daec552267ddde502c8404a8","0.002705518","No"
"0x70d7532143315a2bba83865f03099d043b84e358","0.002705013","No"
"0x79b14da24509de81d9297e8e4b3291acc10a9759","0.002700756","No"
"0xc1c9f36814d193de472fffa679d2d70c62d056dc","0.002698885","No"
"0x387bc1f5a49e0209bb2e25448f18a91e15ef787a","0.002697981","No"
"0x5f28abb123b5a8a0af70dd1cadb2910df617dcdb","0.002690417","No"
"0xf581f4d71c716a419e34fe4104b63ae64d17e41a","0.002689177","No"
"0xc7e5ac816e0070021ab968bae02f421b8fa7e1e2","0.002687008","No"
"0x80a782e95da5ca9af6dbd9f3c408419bdfce5b7e","0.002685029","No"
"0x07dddec9b43beaf3c2ddd0db53ac7c485b301fad","0.002682975","No"
"0xa526cf426fcc5e2b4805ffeeac10c09095fbc566","0.002681779","No"
"0x022db6a078679e8e8bafa64d305f656de50109fd","0.002672517","No"
"0xdc61b66ebd0cdb8d89a902020133a1a94012b77c","0.002654845","No"
"0x5f69e8fe1e03d75a5b68fdf3cd08870187660e11","0.002649863","No"
"0x029e4b573143e6c974ccddb7a0e6d6fe25c681c1","0.00264625","No"
"0x402271bf5afc55178006ea14abf93c3c86f29f94","0.002643627","No"
"0x40f55e3adde385a609b388f14e6c3de44396cafa","0.002642141","No"
"0xce1d0158510d287cbe24082f07e764b5114756a4","0.002639474","No"
"0x32e562b9379c22d5fa5ae5eaa4824f3ba6d7e7b9","0.002631896","No"
"0x5cfb4a327eb4b214bdd98cd3df925d5dcb2b4a5b","0.00263148","No"
"0x8e05e6730bbb1295ab087b717594f40c9f5de573","0.002631106","No"
"0xd834dcad3339fdbe34530a3c72dcbb53c76df35d","0.002630275","No"
"0x11a0ec1a63d957f0023f41a4ca8949848288d61e","0.00262807","No"
"0x85250464947fe06b137476dd470718cdb2376eac","0.002626147","No"
"0x12f055726884088fa89cb47b3608f410dbef95d5","0.002621869","No"
"0x4915dac4b57f78ecac29aadf416b54b6c9ea6d36","0.002619243","No"
"0xe041558a0be620cb5a0c76b6feab8c0bcb64d486","0.002618298","No"
"0x39491a3ab3978052a3bed17336e5738483b9bac4","0.002609745","No"
"0xad8ddb017c42f187e57873dfdd8ba277827c1cad","0.002605181","No"
"0x43c8b4b1f063d73e26a8e9d59c31b9b6f9f62233","0.002601454","No"
"0x6936c24370c4cd42ef8b4bf95a7132775e08fb5e","0.002600031","No"
"0x165713aa45808721d8c8c2eed7bc58d8f41371d5","0.002592627","No"
"0x7d131ce2d96ef41cdd3b0a598dce9a67069573f9","0.002590037","No"
"0xc4b5b82143eedab80c7c9edd912b3f746dd7151c","0.002588017","No"
"0x64eddee4bca3d589e0a5ace73960c990d74b30ff","0.00258671","No"
"0xb96bee04314cd6f4bdeb0e6634c5271ab64da755","0.002585582","No"
"0x0bef1a56767fb521ea69405bbbb95308d60e0b0e","0.00258265","No"
"0x80a896e67f0353a77bb745c3f558806423d87c14","0.002581844","No"
"0xab84af81d0da435617f044333c22854c42260470","0.002580141","No"
"0xe008a33f1cc8eacd7002c8822033caf3805d8b37","0.002578027","No"
"0x7b53c7606ea68c68b7e4a57331af73ac8a7d1e80","0.002576563","No"
"0x0d4a557680a8fd391b82195fe4cf839d77eaa9bc","0.002575709","No"
"0x56c6b344af11a51473c91b97d133c9b04ba2c647","0.002568094","No"
"0x6ecbf591e7a0062694c5a9046054127b4dee376b","0.002566109","No"
"0xbab528c5972fdd373723c6c2768f2dc445d3657c","0.002566026","No"
"0x46e33de74f160e38f2d57802b366406529541865","0.002561182","No"
"0x9aae3cc46b040515d96db554983add7189fa3d13","0.002560137","No"
"0x96d1aa09b4e15675de2aec724ef6fff4c145e21b","0.002559256","No"
"0x9eec6d6b2c54377087e07167075894ce859a46a0","0.00255858","No"
"0xdf1612016eb49da8de5bd5db8e26b5f91b45df69","0.002558424","No"
"0x2a3464565ee8406b48e4d03b51366649a1bf5216","0.002552819","No"
"0x7d760c87fec82e63579dfb3331663bd21a06c4ab","0.002549094","No"
"0x687ac8381e16894d06826c89c9b4019ad7ee57a0","0.002547892","No"
"0xa8b923d02181a1a6fc6a7d1550f85fc4ee4b7c3b","0.00254394","No"
"0x7ddc5bf70417db10f77bb784333d36413f1a1cad","0.002532709","No"
"0xcd3671a9598d31f875e5cd7c653ec33a97027eae","0.002530573","No"
"0xbf8bf0f81fbcb545dc7bcaac15b9ffc92c919e0f","0.002528175","No"
"0x5b1cf3bb70a206af1d0120b50ca024eecea6cf68","0.00252754","No"
"0xe966d62f3dbf9e1f88d774ceced47ed426d442ed","0.002526751","No"
"0x09813d03e2af03b210f99caffbccf641f3ac4ad0","0.002525071","No"
"0x3aed01b1a5058678603fb6af305eda9e5177cbcc","0.002522892","No"
"0x5911b95a059071e5bb2a2d4631c20bb06e2ce45d","0.002522166","No"
"0xbc020ef8197253e3ba44e2f7cd322fc347e452b6","0.002521919","No"
"0x7e43412254c693e3f009fe4719ef444c1ba534cf","0.002516345","No"
"0x10d537fb0733d92110c99676180faf16021d7943","0.002507872","No"
"0x566c283954c156871dec8427058a5e4d9499276b","0.002506735","No"
"0x919b41f44dfb52fef3d0ad314cc73c6d06592e56","0.002500994","No"
"0x5a4f4a14583df3d79a895b82227e495e7874f28a","0.002489357","No"
"0x06614daf6ad171228672c538d1e94a66aef35518","0.002484959","No"
"0x45e9c394177ba2ad3e3aa9d9f0317fbbb43e728e","0.00248361","No"
"0x853af71ee040ce95331380721e46ec9b307abe47","0.002478871","No"
"0xd460392adf5b30e9fdd1174e6383fcf2b53d5441","0.002478268","No"
"0xab96a88670d0c6675717f8aa154eaba8341be7c8","0.002476691","No"
"0x473dae94c66bc5c3f1e0fff6e092d4132fd99feb","0.002472898","No"
"0xa61756a37035cfa500b875442fd39ea3b11accbe","0.002470416","No"
"0xd2efe220f76446576e988e0766e34497c453a63e","0.002465481","No"
"0x7e988d7259953700ac2392ba23427c06a416cd34","0.002462785","No"
"0xc5bade6853455198a7ea7d91d952403aa6a0cf21","0.002460704","No"
"0x02eda222ad959556c7a8dd83da9b14ea0c8e6274","0.002457875","No"
"0x92e7dc2be51b5196c93edc77006967ce0cb537ca","0.002457591","No"
"0xfb4964b341d8640bb36430ad5910d55697ec9deb","0.002457124","No"
"0x60c19fd1bd48653623dd235d67b83e2015481b7b","0.002456349","No"
"0x5b95be0549af1872c1d26488917f6cc11eea2efc","0.002455027","No"
"0xba75c7132b0c4ac45ffc5774e20a25d4ba4aac27","0.002453708","No"
"0x5823f6e26aa0728e9fa171f054a6e773785e0027","0.002453196","No"
"0xea364630e56dd5be0a82dcb87b71e68c53aff3e2","0.002452849","No"
"0xd809dd6504be4d662dd98aafe851b6f60ea58acf","0.002450827","No"
"0xdadbbded4e5cf35ce47d8bf4a4dd13c85719ebe0","0.00244812","No"
"0xf6620418a6497683f89d508c9da6f9e649bad2ec","0.00244446","No"
"0x1e386e512b160df16825fc6c6d8f658d58bc6e2f","0.002444135","No"
"0x9076d20d456e78d845c315edcbd0ad52495e2f5e","0.0024369","No"
"0x14a12c4cd8e6e2580ace5dd3f7795dfd3faef888","0.002434036","No"
"0x48649344d72d57811ec2c79508473152f44dea9f","0.002431111","No"
"0x4ad646193f7df8ed2864d1da67d7e87557172e60","0.00242307","No"
"0x7d83a506bbade9609a19f2b7d3c0d768c6573324","0.002413721","No"
"0xb98f557aad06cadb68141251515c146271992911","0.002413108","No"
"0x04cbe6f54b9489fb9adf09dbffe7aeee18230e59","0.002408954","No"
"0x0ad5a1bd09966acf9c03023e27c881430cde2ed1","0.00240725","No"
"0x208f21ddf48c88c7fefc70785da44c1b09048611","0.002407179","No"
"0x17c5782d6eb363310e9ad89c4f82bdc5363a72c7","0.002405603","No"
"0x50488b8636098ccdda4912421c449255d41ba044","0.002405004","No"
"0x046f4b5a50d2a22d5dce540d51805a04b742e5eb","0.002395556","No"
"0xa63a7a79f1bc199394d56cd1aa8508e8b8a9811e","0.002391435","No"
"0xf6fcfe1e3d0f3a0ddaec496d87a3606deaf9b60c","0.002390351","No"
"0x31b48ef0b5c36cc167442ce2af4cb9b8a507ecb4","0.002390264","No"
"0x83c25f01abbf65e950fcc1163c6b432748676027","0.00238998","No"
"0x51a987d8e3827244dc776629725b3fc463e330d6","0.002386175","No"
"0x4dc0259cf50d91e184ce43a1982e858e53e6a224","0.002384354","No"
"0xb41597d5301624b609d4325e6fee2239f0bc2632","0.002382898","No"
"0x4d7f5ed34e3d74d2201c827e90fe52a87105f91c","0.002378004","No"
"0xbf2ae828fa587536c410ed6e4d6a2e466fb7871e","0.002374711","No"
"0xb6d18b59b59f9594043edd9bd1795dab91d5f1b4","0.002373388","No"
"0x0088c6014032faa30fe0ff5fb485a6355c2e7c7d","0.002372686","No"
"0xb71168eda46344cd150579030f7e0095a749fc80","0.002370883","No"
"0xfb80095f342428b848587d2ecb3da93cd50abc36","0.00237066","No"
"0xe83cc6d53217f7259644c9858739aa39e7019772","0.0023673","No"
"0x8d07c4b7797fc95b988db14b33a73c2d7029476b","0.002365555","No"
"0xf70feafdb2bffdc343105a1bc84a74ca6e6cbb5f","0.00236212","No"
"0x13d9ed295aed72fd86f5a4f2b5bd2cd1025cd800","0.00235878","No"
"0x4ff49e7310c8b00876f9e56d356cc4674135bba5","0.002353548","No"
"0x56e14bb9c9433792d5ad26a2482c878c6efa2939","0.002342154","No"
"0xf1958c319d7acfb49bb956273facf7d039bbee25","0.002341395","No"
"0x0c3593bff35da3220f46dd3d5b031d249d9a5dbb","0.002339059","No"
"0x4c1ffa705d4ba28a4d3ef3338d4b9d2d7ca23ca4","0.0023347","No"
"0x3a8a974e9880e45d2821091583e0094a75aa4492","0.002333088","No"
"0x23ef286df9121288c6b430e2e61d3fefc8875113","0.002331556","No"
"0xe0a683974f9c0697f53ebe99f76c2dc9df132817","0.002326475","No"
"0x154996a7c7f9acc94317298780437a9a9147cf99","0.002326415","No"
"0xeb667c1d76ecd5cf5c04b0c29a397d121b4b7805","0.002326188","No"
"0xb217efe45f7477fbefc88dd12dc21a2b3ac7d7ba","0.002323982","No"
"0x05e802f5158220922f4276044c52afb8c46cab4c","0.002323669","No"
"0x33e28726d9060c64322a66969ef2d950243dfd56","0.002315777","No"
"0x9a29141e146d345da031603cdac905e585ee6310","0.002314919","No"
"0x0f8fb69dfd656462bc394eb46940c75879b555fe","0.002310939","No"
